name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;744;0;1026;3071;1161;3071;1026;0
header;188;141;188;180;1819;180;1819;141
A;993;199;993;227;1017;227;1017;199
A;878;818;878;830;885;830;885;818
B;959;851;959;870;974;870;974;851
B;990;946;990;973;1011;973;1011;946
B;959;1495;959;1515;975;1515;975;1495
C;989;1617;989;1645;1009;1645;1009;1617
A;1091;1635;1091;1641;1096;1641;1096;1635
D;1029;1985;1029;2011;1051;2011;1051;1985
D;972;2491;972;2528;987;2528;987;2491
D;995;2558;995;2584;1016;2584;1016;2558
