name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;869;0;869;3079;1382;3079;1335;0
header;99;185;99;230;1725;230;1725;185
A;906;256;906;283;929;283;929;256
A;1115;917;1115;930;1122;930;1122;917
B;906;953;906;981;926;981;926;953
B;1096;1132;1096;1151;1110;1151;1110;1132
B;938;1404;938;1423;953;1423;953;1404
A;874;1539;874;1565;889;1565;889;1539
C;895;1638;895;1667;916;1667;916;1638
A;907;1794;907;1796;908;1796;908;1794
A;934;2089;934;2089;934;2089;934;2089
D;902;2310;902;2337;922;2337;922;2310
