name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;271;0;524;3063;1028;3063;1051;0
header;216;145;216;177;1850;177;1850;145
A;1016;213;1016;242;1039;242;1039;213
C;378;583;378;602;392;602;392;583
B;1009;897;1009;926;1031;926;1031;897
B;569;1043;569;1061;585;1061;585;1043
A;997;1351;997;1353;999;1353;999;1351
B;652;1504;652;1523;666;1523;666;1504
C;1003;1590;1003;1619;1024;1619;1024;1590
A;532;1643;532;1648;536;1648;536;1643
B;719;1929;719;1941;727;1941;727;1929
D;1001;2263;1001;2289;1022;2289;1022;2263
A;496;2467;496;2467;496;2467;496;2467
B;706;2845;706;2860;729;2860;729;2845
A;681;2873;681;2876;686;2876;686;2873
