name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;621;0;805;3059;1014;3059;1059;0
header;182;158;182;191;1806;191;1806;158
B;672;482;672;494;680;494;680;482
A;1035;539;1035;544;1041;544;1041;539
B;737;1064;737;1081;750;1081;750;1064
B;757;1064;757;1081;769;1081;769;1064
A;750;1111;750;1117;755;1117;755;1111
A;763;1135;763;1140;769;1140;769;1135
A;1016;1356;1016;1356;1017;1356;1017;1356
A;819;1495;819;1501;824;1501;824;1495
A;981;1797;981;1824;1006;1824;1006;1797
A;813;1833;813;1837;817;1837;817;1833
A;761;1989;761;1991;762;1991;762;1989
A;828;2291;828;2301;834;2301;834;2291
B;992;2469;992;2498;1016;2498;1016;2469
B;987;2548;987;2575;1008;2575;1008;2548
A;954;2698;954;2703;965;2703;965;2698
B;947;2735;947;2754;962;2754;962;2735
A;862;2892;862;2899;867;2899;867;2892
A;962;2893;962;2897;966;2897;966;2893
