name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;210;0;372;3075;1017;3075;1063;0
header;219;150;219;181;1841;181;1841;150
A;465;73;465;75;465;75;465;73
A;851;194;851;197;851;197;851;194
A;1016;214;1016;242;1038;242;1038;214
A;279;481;279;482;279;482;279;481
B;1010;856;1010;886;1032;886;1032;856
B;841;1316;841;1335;856;1335;856;1316
C;1002;1531;1002;1559;1023;1559;1023;1531
B;758;1638;758;1656;773;1656;773;1638
A;1030;1942;1030;1943;1032;1943;1032;1942
D;997;2212;997;2239;1019;2239;1019;2212
A;498;2252;498;2254;500;2254;500;2252
A;530;2853;530;2873;539;2873;539;2853
A;557;2854;557;2881;565;2881;565;2854
B;755;2856;755;2883;776;2883;776;2856
A;800;2857;800;2869;818;2869;818;2857
