name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;478;0;593;3067;1004;3067;1004;0
header;180;132;180;171;1801;171;1801;132
A;976;197;976;225;998;225;998;197
B;630;380;630;395;651;395;651;380
B;888;678;888;714;901;714;901;678
A;604;860;604;865;609;865;609;860
B;974;862;974;890;995;890;995;862
C;965;1546;965;1575;986;1575;986;1546
B;874;1789;874;1826;888;1826;888;1789
A;893;2013;893;2019;900;2019;900;2013
B;874;2184;874;2210;888;2210;888;2184
D;960;2199;960;2226;982;2226;982;2199
A;713;2239;713;2243;717;2243;717;2239
A;866;2283;866;2289;872;2289;872;2283
A;582;2759;582;2760;582;2760;582;2759
B;716;2812;716;2826;737;2826;737;2812
B;954;2813;954;2827;974;2827;974;2813
