name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;706;0;729;3073;1766;3073;1604;0
header;192;171;192;241;1811;241;1811;171
A;1582;86;1582;87;1582;87;1582;86
B;1459;637;1459;655;1467;655;1467;637
B;1537;707;1537;725;1555;725;1555;707
B;1080;740;1080;758;1094;758;1094;740
B;736;1021;736;1041;753;1041;753;1021
C;1118;1163;1118;1181;1132;1181;1132;1163
A;985;1366;985;1374;1023;1374;1023;1366
B;1093;1533;1093;1558;1111;1558;1111;1533
A;985;1535;985;1563;1007;1563;1007;1535
B;997;2218;997;2244;1018;2244;1018;2218
A;1035;2593;1035;2620;1054;2620;1054;2593
A;757;2707;757;2719;764;2719;764;2707
