name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;676;0;869;3208;1633;3208;1309;0
A;1091;328;1091;328;1091;328;1091;328
A;776;569;776;569;778;569;778;569
A;946;1290;946;1290;948;1290;948;1290
A;1175;1546;1175;1546;1175;1546;1175;1546
A;907;1561;907;1563;908;1563;908;1561
A;841;1570;841;1573;843;1573;843;1570
A;906;1579;906;1582;909;1582;909;1579
A;866;1583;866;1585;867;1585;867;1583
A;826;1909;826;1912;829;1912;829;1909
A;822;1927;822;1931;826;1931;826;1927
A;907;1933;907;1937;909;1937;909;1933
A;853;2024;853;2026;855;2026;855;2024
A;1056;2138;1056;2138;1056;2138;1056;2138
A;1221;2195;1221;2199;1226;2199;1226;2195
A;817;2335;817;2342;821;2342;821;2335
A;1355;2480;1355;2481;1356;2481;1356;2480
