name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;595;0;872;3071;1828;3071;1851;0
header;212;171;212;232;1919;232;1919;171
A;1012;247;1012;275;1035;275;1035;247
B;724;622;724;641;737;641;737;622
A;797;743;797;744;799;744;799;743
B;1010;926;1010;953;1032;953;1032;926
C;1004;1599;1004;1628;1025;1628;1025;1599
A;900;1879;900;1892;907;1892;907;1879
A;1151;1909;1151;1916;1158;1916;1158;1909
A;1126;2183;1126;2191;1134;2191;1134;2183
A;1124;2275;1124;2281;1129;2281;1129;2275
D;1004;2277;1004;2304;1025;2304;1025;2277
