name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;110;0;271;3069;895;3069;918;0
header;65;145;65;187;1698;187;1698;145
A;874;206;874;234;897;234;897;206
B;242;214;242;231;266;231;266;214
B;300;306;300;322;323;322;323;306
A;175;548;175;550;178;550;178;548
B;877;883;877;909;898;909;898;883
A;497;1463;497;1469;502;1469;502;1463
B;475;1501;475;1516;484;1516;484;1501
C;873;1559;873;1587;894;1587;894;1559
B;629;1953;629;1968;639;1968;639;1953
D;878;2228;878;2256;900;2256;900;2228
B;814;2593;814;2620;852;2620;852;2593
B;422;2684;422;2697;430;2697;430;2684
A;393;2777;393;2779;396;2779;396;2777
B;394;2824;394;2840;416;2840;416;2824
A;816;2860;816;2874;826;2874;826;2860
