name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;749;0;934;3079;1633;3079;1471;0
header;102;128;102;163;1748;163;1748;128
A;787;420;787;432;795;432;795;420
B;1032;613;1032;640;1051;640;1051;613
A;920;616;920;645;942;645;942;616
B;1310;714;1310;733;1323;733;1323;714
B;956;759;956;777;969;777;969;759
A;1053;1214;1053;1249;1073;1249;1073;1214
B;1028;1233;1028;1246;1036;1246;1036;1233
B;916;1321;916;1348;937;1348;937;1321
A;888;1679;888;1703;902;1703;902;1679
B;1108;1683;1108;1702;1121;1702;1121;1683
C;916;1991;916;2018;937;2018;937;1991
D;919;2594;919;2622;942;2622;942;2594
A;1392;2838;1392;2840;1393;2840;1393;2838
