name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;384;0;660;3067;1703;3067;1749;0
header;178;140;178;172;1801;172;1801;140
A;1121;126;1121;126;1121;126;1121;126
A;976;203;976;230;998;230;998;203
A;900;401;900;413;907;413;907;401
B;1608;429;1608;445;1630;445;1630;429
B;981;897;981;925;1001;925;1001;897
C;982;1592;982;1620;1003;1620;1003;1592
A;1708;1631;1708;1636;1714;1636;1714;1631
B;1213;2278;1213;2296;1228;2296;1228;2278
D;994;2366;994;2393;1016;2393;1016;2366
A;1582;2587;1582;2604;1605;2604;1605;2587
B;1486;2790;1486;2806;1508;2806;1508;2790
B;1074;2798;1074;2811;1096;2811;1096;2798
