name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;73;0;96;3077;909;3077;932;0
header;65;153;65;187;1718;187;1718;153
A;370;115;370;117;372;117;372;115
A;894;217;894;243;911;243;911;217
A;631;241;631;241;632;241;632;241
A;651;408;651;414;657;414;657;408
A;335;639;335;644;340;644;340;639
B;884;900;884;927;904;927;904;900
C;884;1584;884;1612;903;1612;903;1584
A;765;1690;765;1697;771;1697;771;1690
A;266;1813;266;1813;266;1813;266;1813
A;207;1857;207;1860;211;1860;211;1857
A;668;2193;668;2199;674;2199;674;2193
D;883;2259;883;2286;904;2286;904;2259
A;479;2331;479;2336;485;2336;485;2331
